date,adj_close,close,high,low,open,volume
2018-04-06,1188.7330322265625,1475.1500244140625,1480.0,1463.2750244140625,1477.0,1129018
2018-04-09,1178.096435546875,1461.949951171875,1481.75,1457.5,1469.8499755859375,1235866
2018-04-10,1183.616455078125,1468.800048828125,1478.625,1462.8499755859375,1462.8499755859375,1184532
2018-04-11,1214.45947265625,1507.074951171875,1512.5,1472.800048828125,1475.300048828125,3124416
2018-04-12,1264.864990234375,1569.625,1575.0,1503.9749755859375,1505.0,6114360
2018-04-13,1270.52587890625,1576.6500244140625,1620.4000244140625,1566.050048828125,1575.0,8179118
2018-04-16,1284.3663330078125,1593.824951171875,1599.9749755859375,1555.375,1558.0,6270274
2018-04-17,1275.8846435546875,1583.300048828125,1597.4749755859375,1573.5999755859375,1593.824951171875,3301724
2018-04-18,1272.863037109375,1579.550048828125,1596.7249755859375,1572.925048828125,1583.0,2433066
2018-04-19,1285.7763671875,1595.574951171875,1608.5999755859375,1582.875,1589.949951171875,4820952
2018-04-20,1370.913330078125,1701.2249755859375,1711.175048828125,1620.0,1625.0,18465662
2018-04-23,1373.4112548828125,1704.324951171875,1778.949951171875,1694.7750244140625,1712.0,15185910
2018-04-24,1364.144287109375,1692.824951171875,1721.574951171875,1671.25,1705.0,8314336
2018-04-25,1398.2310791015625,1735.125,1741.5,1682.5250244140625,1692.5,8196574
2018-04-26,1426.03271484375,1769.625,1780.0,1733.5,1733.5,12135034
2018-04-27,1390.8577880859375,1725.9749755859375,1772.0,1710.0,1762.5,4501330
2018-04-30,1423.1519775390625,1766.050048828125,1774.5,1718.800048828125,1725.9749755859375,3458558
2018-05-02,1410.1170654296875,1749.875,1766.0999755859375,1735.6500244140625,1765.25,3158046
2018-05-03,1402.9053955078125,1740.925048828125,1763.0,1735.199951171875,1754.9000244140625,3761550
2018-05-04,1402.462158203125,1740.375,1748.5,1735.0,1746.0,2347244
2018-05-07,1378.367431640625,1710.4749755859375,1745.0,1705.449951171875,1745.0,3484426
2018-05-08,1386.5263671875,1720.5999755859375,1743.25,1698.3499755859375,1717.3499755859375,2992820
2018-05-09,1405.906982421875,1744.6500244140625,1747.375,1720.0999755859375,1720.0999755859375,2615050
2018-05-10,1390.57568359375,1725.625,1755.574951171875,1720.0999755859375,1751.4749755859375,3858678
2018-05-11,1392.8726806640625,1728.4749755859375,1742.5,1721.25,1727.0999755859375,2627876
2018-05-14,1383.4442138671875,1716.7750244140625,1735.5,1705.4000244140625,1728.5,2433894
2018-05-15,1403.1268310546875,1741.199951171875,1747.9000244140625,1716.8499755859375,1725.0,1952890
2018-05-16,1407.7603759765625,1746.949951171875,1754.5,1737.625,1739.9749755859375,1648450
2018-05-17,1406.91455078125,1745.9000244140625,1766.574951171875,1738.0,1756.4749755859375,2968048
2018-05-18,1411.04443359375,1751.0250244140625,1758.8499755859375,1729.0,1740.4000244140625,1874996
2018-05-21,1433.083984375,1778.375,1796.0,1759.0250244140625,1764.3499755859375,3446178
2018-05-22,1413.8040771484375,1754.449951171875,1787.4749755859375,1746.8499755859375,1779.0,1857416
2018-05-23,1408.243896484375,1747.550048828125,1772.5,1740.5,1762.5,1507298
2018-05-24,1452.000732421875,1801.8499755859375,1807.5,1751.175048828125,1755.0,2962316
2018-05-25,1444.7886962890625,1792.9000244140625,1837.4000244140625,1786.2750244140625,1812.5,3769772
2018-05-28,1411.04443359375,1751.0250244140625,1808.25,1743.0,1808.25,3716798
2018-05-29,1419.686767578125,1761.75,1772.0,1744.0,1764.949951171875,3525312
2018-05-30,1415.8995361328125,1757.050048828125,1766.5,1741.25,1754.5250244140625,3779106
2018-05-31,1414.680419921875,1741.050048828125,1759.050048828125,1726.0999755859375,1734.0,5049371
2018-06-01,1407.692626953125,1732.449951171875,1757.5,1716.300048828125,1754.0,1603856
2018-06-04,1417.28076171875,1744.25,1749.0,1712.5999755859375,1745.0,1681483
2018-06-05,1398.8765869140625,1721.5999755859375,1751.9000244140625,1711.1500244140625,1744.0,2449568
2018-06-06,1402.248779296875,1725.75,1734.9000244140625,1715.199951171875,1723.0,2236512
2018-06-07,1410.2113037109375,1735.550048828125,1749.0,1723.800048828125,1725.0,2414762
2018-06-08,1419.59619140625,1747.0999755859375,1757.300048828125,1735.0,1735.0,2582138
2018-06-11,1421.708984375,1749.699951171875,1763.0,1743.0,1747.0999755859375,2179378
2018-06-12,1447.1417236328125,1781.0,1785.0,1753.0,1757.0,4608875
2018-06-13,1482.162353515625,1824.0999755859375,1831.6500244140625,1798.0,1816.0,5370983
2018-06-14,1452.4638671875,1787.550048828125,1832.300048828125,1784.0,1830.0,3819998
2018-06-15,1495.1224365234375,1840.050048828125,1847.0999755859375,1788.5999755859375,1800.0,9183574
2018-06-18,1486.1436767578125,1829.0,1867.949951171875,1822.1500244140625,1867.949951171875,4674987
2018-06-19,1482.4871826171875,1824.5,1839.0,1821.0,1822.1500244140625,3245034
2018-06-20,1480.8216552734375,1822.449951171875,1836.300048828125,1818.5999755859375,1832.0,3107695
2018-06-21,1478.3026123046875,1819.3499755859375,1832.0,1817.5999755859375,1832.0,2910659
2018-06-22,1470.5428466796875,1809.800048828125,1827.0,1799.550048828125,1827.0,2949458
2018-06-25,1478.2213134765625,1819.25,1822.3499755859375,1806.0,1811.9000244140625,2083217
2018-06-26,1504.8323974609375,1852.0,1861.0,1821.0,1823.0,4679712
2018-06-27,1509.7076416015625,1858.0,1885.1500244140625,1851.25,1860.0,4081208
2018-06-28,1497.275390625,1842.699951171875,1871.0,1826.300048828125,1865.0,4888125
2018-06-29,1501.378662109375,1847.75,1867.4000244140625,1842.300048828125,1844.9000244140625,3506276
2018-07-02,1504.3043212890625,1851.3499755859375,1857.800048828125,1841.0999755859375,1852.0,2650290
2018-07-03,1522.7489013671875,1874.050048828125,1879.9000244140625,1857.050048828125,1859.949951171875,3242233
2018-07-04,1516.3299560546875,1866.1500244140625,1879.9000244140625,1857.1500244140625,1879.9000244140625,2700614
2018-07-05,1527.8270263671875,1880.300048828125,1887.5,1862.0999755859375,1873.0,2472571
2018-07-06,1554.3568115234375,1912.949951171875,1921.0,1881.6500244140625,1882.8499755859375,3713781
2018-07-09,1530.021484375,1883.0,1924.4000244140625,1876.5,1924.0,6151747
2018-07-10,1523.60205078125,1875.0999755859375,1898.9000244140625,1870.75,1898.0,5303302
2018-07-11,1608.7568359375,1979.9000244140625,1998.0,1894.1500244140625,1900.0,22903802
2018-07-12,1601.8096923828125,1971.3499755859375,1990.9000244140625,1960.5,1984.0,6921701
2018-07-13,1609.7318115234375,1981.0999755859375,1997.9000244140625,1974.0,1975.0,4148185
2018-07-16,1616.3133544921875,1989.199951171875,1996.0,1977.449951171875,1990.0,2582159
2018-07-17,1630.114013671875,2002.1500244140625,2009.0,1981.0,1989.0,3315492
2018-07-18,1628.566650390625,2000.25,2011.699951171875,1993.050048828125,2005.0,2013869
2018-07-19,1613.219482421875,1981.4000244140625,2010.449951171875,1970.0,2002.0999755859375,1746318
2018-07-20,1625.5950927734375,1996.5999755859375,2000.0,1984.0,1984.9000244140625,1934995
2018-07-23,1632.963134765625,2005.6500244140625,2009.949951171875,1986.0,2001.0,2086201
2018-07-24,1627.549072265625,1999.0,2015.0,1984.1500244140625,2015.0,2038423
2018-07-25,1613.3009033203125,1981.5,2002.0,1968.4000244140625,2001.9000244140625,1535492
2018-07-26,1599.6229248046875,1964.699951171875,1985.0,1955.0999755859375,1974.949951171875,3503036
2018-07-27,1582.5655517578125,1943.75,1964.6500244140625,1940.300048828125,1960.8499755859375,2033977
2018-07-30,1583.25732421875,1944.5999755859375,1954.699951171875,1931.550048828125,1943.0,1579251
2018-07-31,1579.675537109375,1940.199951171875,1947.0,1928.0,1942.0,2204803
2018-08-01,1609.2301025390625,1976.5,1981.550048828125,1949.800048828125,1949.949951171875,2425180
2018-08-02,1586.351806640625,1948.4000244140625,1985.0,1945.0,1980.0,1509287
2018-08-03,1611.632080078125,1979.449951171875,1982.050048828125,1956.5,1956.5,1505131
2018-08-06,1608.4561767578125,1975.550048828125,1998.949951171875,1972.25,1997.0,1532249
2018-08-07,1601.7802734375,1967.3499755859375,1979.1500244140625,1960.5,1978.199951171875,1353521
2018-08-08,1607.194580078125,1974.0,1978.300048828125,1962.0,1972.0,1315062
2018-08-09,1607.479736328125,1974.3499755859375,1980.800048828125,1966.0,1980.0,2060297
2018-08-10,1622.7454833984375,1993.0999755859375,1996.5,1972.050048828125,1980.949951171875,2784105
2018-08-13,1628.485595703125,2000.1500244140625,2004.25,1990.0,1997.800048828125,3559575
2018-08-14,1631.253662109375,2003.550048828125,2024.5999755859375,1982.4000244140625,1992.0,3311765
2018-08-16,1635.28369140625,2008.5,2020.050048828125,1995.0,2000.300048828125,2152065
2018-08-17,1638.744140625,2012.75,2021.9000244140625,2004.0,2013.8499755859375,1213731
2018-08-20,1636.4644775390625,2009.949951171875,2024.0,2003.699951171875,2024.0,1587032
2018-08-21,1642.7337646484375,2017.6500244140625,2024.0,2004.0,2010.1500244140625,1376866
2018-08-23,1656.94091796875,2035.0999755859375,2038.0,2020.300048828125,2022.800048828125,3046791
2018-08-24,1663.373046875,2043.0,2046.0,2031.0,2035.0999755859375,1570533
2018-08-27,1669.80517578125,2050.89990234375,2059.0,2035.0,2043.0,1532702
2018-08-28,1684.70458984375,2069.199951171875,2072.0,2052.0,2055.0,1987983
2018-08-29,1686.9844970703125,2072.0,2076.60009765625,2045.5999755859375,2072.5,1525867
2018-08-30,1695.4515380859375,2082.39990234375,2085.0,2065.5,2068.0,2408020
2018-08-31,1692.1951904296875,2078.39990234375,2092.0,2074.0,2082.300048828125,2504554
2018-09-03,1671.43359375,2052.89990234375,2090.0,2048.39990234375,2084.800048828125,1439711
2018-09-04,1708.8856201171875,2098.89990234375,2104.75,2056.949951171875,2059.800048828125,4420803
2018-09-05,1692.8870849609375,2079.25,2107.25,2075.050048828125,2100.0,1681106
2018-09-06,1689.67138671875,2075.300048828125,2081.5,2060.300048828125,2075.0,2238097
2018-09-07,1693.3758544921875,2079.85009765625,2084.0,2065.39990234375,2079.300048828125,1312182
2018-09-10,1694.10888671875,2080.75,2093.39990234375,2074.25,2084.39990234375,1530539
2018-09-11,1666.0194091796875,2046.25,2089.0,2042.199951171875,2089.0,3679745
2018-09-12,1664.146484375,2043.949951171875,2068.89990234375,2040.0,2052.35009765625,2307661
2018-09-14,1681.6107177734375,2065.39990234375,2071.550048828125,2018.1500244140625,2044.0,3642038
2018-09-17,1688.73486328125,2074.14990234375,2077.800048828125,2054.550048828125,2070.0,1033857
2018-09-18,1685.9669189453125,2070.75,2078.800048828125,2057.60009765625,2073.0,1456507
2018-09-19,1691.7880859375,2077.89990234375,2089.0,2066.85009765625,2071.89990234375,1301268
2018-09-21,1712.3458251953125,2103.14990234375,2121.0,2050.14990234375,2077.0,4508530
2018-09-24,1789.937744140625,2198.449951171875,2210.5,2098.14990234375,2115.0,3032226
2018-09-25,1777.521240234375,2183.199951171875,2211.89990234375,2153.800048828125,2204.89990234375,2868778
2018-09-26,1744.0994873046875,2142.14990234375,2199.0,2135.10009765625,2187.0,1970951
2018-09-27,1782.121337890625,2188.85009765625,2209.699951171875,2135.800048828125,2141.89990234375,3311802
2018-09-28,1777.928466796875,2183.699951171875,2190.0,2158.85009765625,2178.0,2904371
2018-10-01,1836.42822265625,2255.550048828125,2275.949951171875,2190.35009765625,2190.89990234375,3772208
2018-10-03,1760.9534912109375,2162.85009765625,2255.0,2155.60009765625,2250.300048828125,3902322
2018-10-04,1681.1224365234375,2064.800048828125,2156.64990234375,2056.35009765625,2156.60009765625,4762419
2018-10-05,1711.93896484375,2102.64990234375,2120.0,2020.9000244140625,2050.0,3417624
2018-10-08,1691.503173828125,2077.550048828125,2122.199951171875,2048.14990234375,2102.64990234375,2010154
2018-10-09,1703.1055908203125,2091.800048828125,2107.64990234375,2053.199951171875,2080.35009765625,1867130
2018-10-10,1663.8614501953125,2043.5999755859375,2105.949951171875,2029.0,2100.0,2749573
2018-10-11,1612.0390625,1979.949951171875,2013.0,1941.0,1985.0,4700256
2018-10-12,1561.8448486328125,1918.300048828125,1978.0,1903.0,1978.0,9373289
2018-10-15,1587.246826171875,1949.5,1955.550048828125,1920.0,1940.0,2638151
2018-10-16,1597.6688232421875,1962.300048828125,1971.9000244140625,1935.0,1958.0,2815425
2018-10-17,1570.882080078125,1929.4000244140625,1989.0,1920.0,1970.0,2779207
2018-10-19,1557.692626953125,1913.199951171875,1929.0,1870.050048828125,1929.0,3428776
2018-10-22,1549.3876953125,1903.0,1916.0,1886.949951171875,1914.0,1778496
2018-10-23,1504.2276611328125,1843.6500244140625,1898.0,1837.0,1888.0,2752811
2018-10-24,1508.1849365234375,1848.5,1874.0,1811.0999755859375,1852.050048828125,2735913
2018-10-25,1511.8564453125,1853.0,1876.9000244140625,1825.050048828125,1844.0,2507233
2018-10-26,1467.87939453125,1799.0999755859375,1853.9000244140625,1791.0999755859375,1853.9000244140625,2285970
2018-10-29,1526.54296875,1871.0,1877.949951171875,1784.3499755859375,1808.699951171875,2609483
2018-10-30,1545.9609375,1894.800048828125,1909.4000244140625,1845.0,1867.0,2404883
2018-10-31,1581.330078125,1938.1500244140625,1943.9000244140625,1875.449951171875,1900.0,2769190
2018-11-01,1579.3720703125,1935.75,1944.3499755859375,1901.300048828125,1943.6500244140625,2769759
2018-11-02,1561.1776123046875,1913.449951171875,1954.5999755859375,1905.0,1934.199951171875,1818635
2018-11-05,1542.73779296875,1890.8499755859375,1927.3499755859375,1884.75,1910.0,1713366
2018-11-06,1576.8837890625,1932.699951171875,1937.5,1891.0,1894.0,1398710
2018-11-07,1584.5933837890625,1942.1500244140625,1949.0,1937.0,1940.0,144530
2018-11-09,1557.7095947265625,1909.199951171875,1961.949951171875,1905.0,1961.0,2570479
2018-11-12,1562.3194580078125,1914.8499755859375,1946.0999755859375,1908.5,1908.5,2552008
2018-11-13,1578.719482421875,1934.949951171875,1939.0,1903.0,1915.0,1418432
2018-11-14,1534.4158935546875,1880.6500244140625,1929.9000244140625,1870.0,1925.0,2422318
2018-11-15,1528.052001953125,1872.8499755859375,1899.0,1857.5999755859375,1864.0,1829123
2018-11-16,1539.2703857421875,1886.5999755859375,1899.800048828125,1870.25,1889.0,1829729
2018-11-19,1552.2027587890625,1902.449951171875,1907.3499755859375,1864.300048828125,1899.0,1740628
2018-11-20,1532.4576416015625,1878.25,1902.0,1874.199951171875,1902.0,1190182
2018-11-21,1478.40478515625,1812.0,1871.050048828125,1798.550048828125,1871.0,3840461
2018-11-22,1478.8531494140625,1812.550048828125,1847.5999755859375,1809.949951171875,1820.0,3194219
2018-11-26,1506.2266845703125,1846.0999755859375,1860.0,1784.5,1819.0,4333177
2018-11-27,1542.2486572265625,1890.25,1897.9000244140625,1835.3499755859375,1854.0,3344839
2018-11-28,1618.6575927734375,1983.9000244140625,1989.0,1882.5,1889.0,5313249
2018-11-29,1599.606201171875,1960.550048828125,1997.0,1942.550048828125,1997.0,4035441
2018-11-30,1605.888427734375,1968.25,1991.0,1959.8499755859375,1966.0,5268901
2018-12-03,1617.4337158203125,1982.4000244140625,1990.0,1968.300048828125,1984.0,1610576
2018-12-04,1640.6456298828125,2010.8499755859375,2019.4000244140625,1971.0,1983.0,3270615
2018-12-05,1637.30078125,2006.75,2018.0,1985.0,2006.0,2501539
2018-12-06,1625.8370361328125,1992.699951171875,2017.0,1979.5999755859375,1998.0,2321216
2018-12-07,1627.8770751953125,1995.199951171875,2003.9000244140625,1973.0,1985.050048828125,1680420
2018-12-10,1612.048583984375,1975.800048828125,2011.0,1960.0,1975.0,2010786
2018-12-11,1631.79345703125,2000.0,2010.0,1961.0,1970.0,2942014
2018-12-12,1645.500244140625,2016.800048828125,2022.0,1984.949951171875,2001.0999755859375,2219993
2018-12-13,1617.5966796875,1982.5999755859375,2029.699951171875,1974.5,2024.0,3748429
2018-12-14,1623.4305419921875,1989.75,1998.949951171875,1975.25,1983.0,2473761
2018-12-17,1627.1427001953125,1994.300048828125,2004.9000244140625,1985.0,1999.0,1227921
2018-12-18,1621.8804931640625,1987.8499755859375,2002.0,1976.4000244140625,1991.9000244140625,1768742
2018-12-19,1606.0516357421875,1968.449951171875,1984.800048828125,1960.050048828125,1984.800048828125,2498833
2018-12-20,1594.3031005859375,1954.050048828125,1974.9000244140625,1946.0,1953.800048828125,1940277
2018-12-21,1546.77685546875,1895.800048828125,1950.0,1886.550048828125,1948.0,3729956
2018-12-24,1565.297607421875,1918.5,1938.9000244140625,1905.0,1905.800048828125,1864116
2018-12-26,1541.391845703125,1889.199951171875,1921.800048828125,1870.25,1921.800048828125,2446614
2018-12-27,1557.5057373046875,1908.949951171875,1941.699951171875,1872.0999755859375,1909.0,4968201
2018-12-28,1546.9810791015625,1896.050048828125,1920.0,1893.0,1915.0,2239130
2018-12-31,1544.533447265625,1893.050048828125,1909.0,1886.1500244140625,1908.0,1879740
2019-01-01,1552.4881591796875,1902.800048828125,1910.0,1885.0,1896.0,1094883
2019-01-02,1569.2142333984375,1923.300048828125,1934.449951171875,1900.0,1905.0,2100463
2019-01-03,1550.1627197265625,1899.949951171875,1944.949951171875,1893.0999755859375,1919.0,2611668
2019-01-04,1531.315673828125,1876.8499755859375,1901.199951171875,1841.0,1900.0,4280862
2019-01-07,1548.4903564453125,1897.9000244140625,1908.800048828125,1881.0,1891.800048828125,1856423
2019-01-08,1544.94091796875,1893.550048828125,1906.4000244140625,1883.300048828125,1905.4000244140625,1691756
2019-01-09,1539.556396484375,1886.949951171875,1919.0,1866.699951171875,1907.4000244140625,2414376
2019-01-10,1540.86181640625,1888.550048828125,1905.0,1872.0999755859375,1890.0,3053461
2019-01-11,1503.33056640625,1842.550048828125,1875.0,1835.0,1870.0,9209862
2019-01-14,1479.4248046875,1813.25,1851.0,1810.0,1850.0,3615370
2019-01-15,1523.9317626953125,1867.800048828125,1869.3499755859375,1808.0,1810.0,7711653
2019-01-16,1525.849365234375,1870.1500244140625,1875.0,1847.0,1870.0,2359280
2019-01-17,1548.8656005859375,1894.300048828125,1898.0,1871.300048828125,1878.0,2625816
2019-01-18,1554.0576171875,1900.6500244140625,1904.199951171875,1876.0,1881.0,1683728
